 12 29  0.984130025
 12 30  0.984160006
 12 31  0.971379936
 12 32  0.970220029
 12 33  0.971159995
 12 34  0.995589972
 12 35  0.980300069
 12 36  0.964269996
 12 37  0.978590071
 12 38  0.986469924
 12 39  0.992389977
 12 40  1.00288999
 12 41  0.986100018
 12 42  1.00525999
 12 43  0.993740082
 12 44  0.98672998
 12 45  0.999360025
 12 46  0.997950017
 12 47  0.989989996
 12 48  1.00101995
 12 49  1.00242996
 12 50  0.997909963
 12 51  0.978540063
 12 52  1.01340997
 12 53  1.01522005
 12 54  0.975040078
 12 55  1.00322998
 12 56  1.01818001
 12 57  0.992380023
 12 58  0.998779953
 12 59  1.00567997
 12 60  1.00191998
 12 61  0.997839928
 12 62  1.00335002
 12 63  0.993189991
 12 64  0.997150004
 12 65  0.998630047
 12 66  0.993449986
 12 67  0.984910071
 12 68  0.994650066
 12 69  0.989210069
 12 70  0.999959946
 12 71  1.00732005
 12 72  0.978500009
 12 73  1.00294995
 12 74  0.981190085
 12 75  0.970610023
 12 76  0.987259984
 12 77  0.984220088
 12 78  1.00067997
 12 79  0.991240084
 12 80  1.00168002
 12 81  0.985689938
 12 82  0.998920083
 12 83  0.99180001
 12 84  0.989589989
 12 85  0.980570018
 12 86  1.00057006
 12 87  0.98901993
 12 88  0.994839966
 12 89  0.984210014
 12 90  0.983969986
 12 91  0.981440008
 12 92  0.979939997
 12 93  0.985099971
 12 94  0.993189991
 12 95  0.960919917
 12 96  0.984069943
 12 97  0.991749942
 12 98  0.974550009
 12 99  1.00553
 12 100  1.
 12 101  1.
 12 102  1.
 12 103  1.
 12 104  1.
 12 105  1.
 12 106  1.
 12 107  1.
 12 108  1.
 12 109  1.
 12 110  1.
 12 111  1.
 12 112  1.
 12 113  1.
 12 114  1.
 12 115  1.
 12 116  1.
 12 117  1.
 12 118  1.
 12 119  1.
 12 120  1.
 12 121  1.
 12 122  1.
 12 123  1.
 12 124  1.
 12 125  1.
 12 126  1.
 12 127  1.
 13 0  1.
 13 1  1.
 13 2  1.
 13 3  1.
 13 4  1.
 13 5  1.
 13 6  1.
 13 7  1.
 13 8  1.
 13 9  1.
 13 10  1.
 13 11  1.
 13 12  1.
 13 13  1.
 13 14  1.
 13 15  1.
 13 16  1.
 13 17  1.
 13 18  1.
 13 19  1.
 13 20  1.
 13 21  1.
 13 22  1.
 13 23  1.
 13 24  1.
 13 25  1.
 13 26  1.
 13 27  0.997780025
 13 28  0.968970001
 13 29  1.00933003
 13 30  0.971750021
 13 31  0.965360045
 13 32  0.980199933
 13 33  0.967290044
 13 34  0.985800028
 13 35  1.00601006
 13 36  0.966849983
 13 37  0.96984005
 13 38  1.00641
 13 39  0.995940089
 13 40  0.994989932
 13 41  1.00706995
 13 42  0.993990064
 13 43  0.986370087
 13 44  1.00409997
 13 45  0.990770042
 13 46  1.00076997
 13 47  1.01301003
 13 48  0.992219985
 13 49  1.00812995
 13 50  1.00001001
 13 51  1.00564003
 13 52  0.99120003
 13 53  0.996949971
 13 54  0.996360004
 13 55  1.00048995
 13 56  0.993710041
 13 57  1.01139998
 13 58  1.00118995
 13 59  1.00353003
 13 60  0.983630002
 13 61  1.00783002
 13 62  0.993099928
 13 63  1.00337005
 13 64  0.978330076
 13 65  1.00636995
 13 66  0.970499992
 13 67  1.01450002
 13 68  0.979480028
 13 69  0.996770024
 13 70  0.984040082
 13 71  1.00636995
 13 72  0.936749935
 13 73  0.947049975
 13 74  0.981869936
 13 75  0.992449999
 13 76  0.956369996
 13 77  0.947660029
 13 78  0.954559982
 13 79  0.963469923
 13 80  0.999569952
 13 81  1.00404
 13 82  1.01554
 13 83  0.987049997
 13 84  0.987760007
 13 85  1.0079
 13 86  0.987059951
 13 87  0.966979921
 13 88  0.995660007
 13 89  0.990400016
 13 90  0.951919973
 13 91  0.964669943
 13 92  0.959359944
 13 93  0.989790022
 13 94  0.96390003
 13 95  0.949850023
 13 96  0.926280081
 13 97  0.937279999
 13 98  0.969799995
 13 99  0.952600002
 13 100  0.952139914
 13 101  1.
 13 102  1.
 13 103  1.
 13 104  1.
 13 105  1.
 13 106  1.
 13 107  1.
 13 108  1.
 13 109  1.
 13 110  1.
 13 111  1.
 13 112  1.
 13 113  1.
 13 114  1.
 13 115  1.
 13 116  1.
 13 117  1.
 13 118  1.
 13 119  1.
 13 120  1.
 13 121  1.
 13 122  1.
 13 123  1.
 13 124  1.
 13 125  1.
 13 126  1.
 13 127  1.
 14 0  1.
 14 1  1.
 14 2  1.
 14 3  1.
 14 4  1.
 14 5  1.
 14 6  1.
 14 7  1.
 14 8  1.
 14 9  1.
 14 10  1.
 14 11  1.
 14 12  1.
 14 13  1.
 14 14  1.
 14 15  1.
 14 16  1.
 14 17  1.
 14 18  1.
 14 19  1.
 14 20  1.
 14 21  1.
 14 22  1.
 14 23  1.
 14 24  1.
 14 25  1.
 14 26  1.01075006
 14 27  0.981239974
 14 28  0.987519979
 14 29  0.99040997
 14 30  1.00007999
 14 31  1.00443995
 14 32  0.971800029
 14 33  1.00267005
 14 34  1.00875998
 14 35  0.983630002
 14 36  0.987479985
 14 37  0.996699989
 14 38  1.00606
 14 39  0.950100005
 14 40  1.01808
 14 41  0.993950009
 14 42  1.01367998
 14 43  1.00395
 14 44  0.993489981
 14 45  0.999170065
 14 46  1.00239003
 14 47  0.997060001
 14 48  1.00610006
 14 49  0.991670012
 14 50  1.00039005
 14 51  0.995360076
 14 52  1.00024998
 14 53  1.00319004
 14 54  1.00012004
 14 55  0.990790009
 14 56  1.00899005
 14 57  0.994569957
 14 58  0.993319988
 14 59  0.994319916
 14 60  0.990689993
 14 61  0.996020019
 14 62  0.99188
 14 63  0.988620043
 14 64  1.00058997
 14 65  0.98969996
 14 66  1.00285995
 14 67  0.989900053
 14 68  0.984480083
 14 69  1.00010002
 14 70  1.00238001
 14 71  1.01898003
 14 72  0.990669966
 14 73  0.996229947
 14 74  0.994839966
 14 75  0.997179985
 14 76  0.989750087
 14 77  0.997940004
 14 78  1.00149
 14 79  0.993799984
 14 80  1.00726998
 14 81  1.00286996
 14 82  1.00155997
 14 83  0.997500002
 14 84  0.985920072
 14 85  1.00311995
 14 86  0.993609965
 14 87  0.995119989
 14 88  0.991580009
 14 89  0.981000066
 14 90  1.00964999
 14 91  0.994109929
 14 92  0.989900053
 14 93  0.999059975
 14 94  0.996460021
 14 95  0.993740082
 14 96  1.01382005
 14 97  0.987339914
 14 98  0.988920033
 14 99  1.01271999
 14 100  0.96032995
 14 101  1.03208995
 14 102  1.
 14 103  1.
 14 104  1.
 14 105  1.
 14 106  1.
 14 107  1.
 14 108  1.
 14 109  1.
 14 110  1.
 14 111  1.
 14 112  1.
 14 113  1.
 14 114  1.
 14 115  1.
 14 116  1.
 14 117  1.
 14 118  1.
 14 119  1.
 14 120  1.
 14 121  1.
 14 122  1.
 14 123  1.
 14 124  1.
 14 125  1.
 14 126  1.
 14 127  1.
 15 0  1.
 15 1  1.
 15 2  1.
 15 3  1.
 15 4  1.
 15 5  1.
 15 6  1.
 15 7  1.
 15 8  1.
 15 9  1.
 15 10  1.
 15 11  1.
 15 12  1.
 15 13  1.
 15 14  1.
 15 15  1.
 15 16  1.
 15 17  1.
 15 18  1.
 15 19  1.
 15 20  1.
 15 21  1.
 15 22  1.
 15 23  1.
 15 24  1.
 15 25  1.01710999
 15 26  0.994609952
 15 27  0.982720017
 15 28  0.992529929
 15 29  0.996370077
 15 30  0.979860008
 15 31  1.01749003
 15 32  1.00478995
 15 33  0.977619946
 15 34  1.02270997
 15 35  0.983940005
 15 36  0.994040012
 15 37  1.01002002
 15 38  0.949769974
 15 39  0.935220003
 15 40  0.981130064
 15 41  1.02374995
 15 42  0.983540058
 15 43  1.01252997
 15 44  0.989350021
 15 45  1.01454997
 15 46  0.982930064
 15 47  1.00154996
 15 48  1.01224005
 15 49  0.99180001
 15 50  1.00375998
 15 51  0.996159911
 15 52  0.989870012
 15 53  0.992420018
 15 54  0.991230011
 15 55  1.00370002
 15 56  1.01590002
 15 57  0.98702997
 15 58  1.00594997
 15 59  0.995380044
 15 60  0.993210018
 15 61  1.00752997
 15 62  0.98676002
 15 63  0.991619945
 15 64  0.99180001
 15 65  1.00030994
 15 66  1.00178003
 15 67  0.993339956
 15 68  0.999470055
 15 69  1.00678003
 15 70  0.992439985
 15 71  1.00003004
 15 72  0.993120074
 15 73  0.997259974
 15 74  1.01874006
 15 75  0.989690065
 15 76  1.00120997
 15 77  1.00232995
 15 78  1.00164998
 15 79  0.997409999
 15 80  1.00725996
 15 81  0.995180011
 15 82  0.992459953
 15 83  0.99684
 15 84  0.997999966
 15 85  1.00365996
 15 86  0.985329986
 15 87  1.01460004
 15 88  0.991749942
 15 89  1.00010002
 15 90  0.99029994
 15 91  0.99067992
 15 92  1.00294995
 15 93  0.99774003
 15 94  0.993120074
 15 95  0.998020053
 15 96  0.995400012
 15 97  0.992640018
 15 98  0.998460054
 15 99  0.98556006
 15 100  0.991429985
 15 101  0.99533999
 15 102  0.987319946
 15 103  1.
 15 104  1.
 15 105  1.
 15 106  1.
 15 107  1.
 15 108  1.
 15 109  1.
 15 110  1.
 15 111  1.
 15 112  1.
 15 113  1.
 15 114  1.
 15 115  1.
 15 116  1.
 15 117  1.
 15 118  1.
 15 119  1.
 15 120  1.
 15 121  1.
 15 122  1.
 15 123  1.
 15 124  1.
 15 125  1.
 15 126  1.
 15 127  1.
 16 0  1.
 16 1  1.
 16 2  1.
 16 3  1.
 16 4  1.
 16 5  1.
 16 6  1.
 16 7  1.
 16 8  1.
 16 9  1.
 16 10  1.
 16 11  1.
 16 12  1.
 16 13  1.
 16 14  1.
 16 15  1.
 16 16  1.
 16 17  1.
 16 18  1.
 16 19  1.
 16 20  1.
 16 21  1.
 16 22  1.
 16 23  1.
 16 24  1.03680003
 16 25  0.988880038
 16 26  0.990130007
 16 27  0.976180077
 16 28  0.991970003
 16 29  1.00179994
 16 30  0.979550064
 16 31  0.979009986
 16 32  0.997120023
 16 33  0.995440006
 16 34  1.00109005
 16 35  1.00653994
 16 36  1.00014997
 16 37  0.994130015
 16 38  1.00460994
 16 39  0.999690056
 16 40  1.01048005
 16 41  1.00388002
 16 42  1.00213003
 16 43  0.998280048
 16 44  1.00020003
 16 45  1.01235998
 16 46  0.998929918
 16 47  1.00992
 16 48  1.00650001
 16 49  1.00032997
 16 50  0.998369992
 16 51  1.00276995
 16 52  1.00011003
 16 53  1.00987005
 16 54  1.00329995
 16 55  1.
 16 56  1.01154995
 16 57  0.984170079
 16 58  0.999390006
 16 59  1.00322998
 16 60  0.988139987
 16 61  0.997770071
 16 62  0.99439007
 16 63  0.983159959
 16 64  1.00520003
 16 65  0.988319993
 16 66  1.00943995
 16 67  0.98563993
 16 68  0.988930047
 16 69  1.01704001
 16 70  0.995100081
 16 71  0.986149967
 16 72  1.01826
 16 73  0.994080007
 16 74  1.00923002
 16 75  0.99612999
 16 76  0.989139915
 16 77  1.00461996
 16 78  1.00362003
 16 79  1.00365996
 16 80  1.00147998
 16 81  1.00683999
 16 82  1.01598001
 16 83  0.99988997
 16 84  0.995970011
 16 85  1.00373006
 16 86  1.00950003
 16 87  1.02114999
 16 88  1.00160003
 16 89  0.991060078
 16 90  1.01165998
 16 91  1.00205004
 16 92  1.00256002
 16 93  1.00021994
 16 94  1.00444996
 16 95  1.01002002
 16 96  1.00154996
 16 97  0.999200046
 16 98  1.00988996
 16 99  1.02172005
 16 100  0.97386992
 16 101  0.995869935
 16 102  0.995530069
 16 103  1.08493996
 16 104  1.
 16 105  1.
 16 106  1.
 16 107  1.
 16 108  1.
 16 109  1.
 16 110  1.
 16 111  1.
 16 112  1.
 16 113  1.
 16 114  1.
 16 115  1.
 16 116  1.
 16 117  1.
 16 118  1.
 16 119  1.
 16 120  1.
 16 121  1.
 16 122  1.
 16 123  1.
 16 124  1.
 16 125  1.
 16 126  1.
 16 127  1.
 17 0  1.
 17 1  1.
 17 2  1.
 17 3  1.
 17 4  1.
 17 5  1.
 17 6  1.
 17 7  1.
 17 8  1.
 17 9  1.
 17 10  1.
 17 11  1.
 17 12  1.
 17 13  1.
 17 14  1.
 17 15  1.
 17 16  1.
 17 17  1.
 17 18  1.
 17 19  1.
 17 20  1.
 17 21  1.
 17 22  1.
 17 23  1.03233004
 17 24  0.972010016
 17 25  1.00247002
 17 26  0.980570018
 17 27  0.996009946
 17 28  1.00337005
 17 29  0.995899975
 17 30  0.996229947
 17 31  0.980919957
 17 32  1.00564003
 17 33  0.999039948
 17 34  0.985549986
 17 35  1.00434995
 17 36  0.995509982
 17 37  1.00371003
 17 38  0.991230011
 17 39  1.01008999
 17 40  0.999680042
 17 41  1.00190997
 17 42  1.00246
 17 43  1.00864995
 17 44  0.997900009
 17 45  1.00548995
 17 46  1.00305998
 17 47  1.01093996
 17 48  1.00085998
 17 49  1.00703001
 17 50  0.98939997
 17 51  1.00411999
 17 52  0.991949916
 17 53  0.986830056
 17 54  1.01192999
 17 55  0.985329986
 17 56  0.99495995
 17 57  1.01819003
 17 58  0.973640025
 17 59  1.00933003
 17 60  0.983810067
 17 61  1.01168001
 17 62  0.993399978
 17 63  0.998520076
 17 64  1.00607002
 17 65  0.984799981
 17 66  0.995109975
 17 67  1.01091003
 17 68  0.987259984
 17 69  0.998130023
 17 70  0.995890081
 17 71  0.995160043
 17 72  1.01910996
 17 73  0.988520086
 17 74  1.00416005
 17 75  0.999249995
 17 76  0.991100013
 17 77  1.00729001
 17 78  1.00652003
 17 79  1.00479996
 17 80  1.00729001
 17 81  1.00143003
 17 82  0.985769987
 17 83  1.00028002
 17 84  0.980480075
 17 85  1.00222003
 17 86  0.99180001
 17 87  0.994310021
 17 88  0.997509956
 17 89  1.01531994
 17 90  1.00600004
 17 91  1.00102997
 17 92  0.992399931
 17 93  1.00944996
 17 94  0.99665004
 17 95  1.00566006
 17 96  0.991479993
 17 97  0.999490023
 17 98  0.994399965
 17 99  0.978159964
 17 100  1.00908995
 17 101  1.01303005
 17 102  0.967919946
 17 103  1.05344999
 17 104  1.08018005
 17 105  1.
 17 106  1.
 17 107  1.
 17 108  1.
 17 109  1.
 17 110  1.
 17 111  1.
 17 112  1.
 17 113  1.
 17 114  1.
 17 115  1.
 17 116  1.
 17 117  1.
 17 118  1.
 17 119  1.
 17 120  1.
 17 121  1.
 17 122  1.
 17 123  1.
 17 124  1.
 17 125  1.
 17 126  1.
 17 127  1.
 18 0  1.
 18 1  1.
 18 2  1.
 18 3  1.
 18 4  1.
 18 5  1.
 18 6  1.
 18 7  1.
 18 8  1.
 18 9  1.
 18 10  1.
 18 11  1.
 18 12  1.
 18 13  1.
 18 14  1.
 18 15  1.
 18 16  1.
 18 17  1.
 18 18  1.
 18 19  1.
 18 20  1.
 18 21  1.
 18 22  1.02841997
 18 23  0.986779988
 18 24  1.00589001
 18 25  0.991530061
 18 26  0.998849988
 18 27  1.01085997
 18 28  0.988880038
 18 29  1.00961995
 18 30  0.990259945
 18 31  1.01233995
 18 32  0.999719918
 18 33  0.991660058
 18 34  0.994690061
 18 35  1.01119995
 18 36  0.995869935
 18 37  0.995869935
 18 38  1.01335001
 18 39  1.00565004
 18 40  0.995249987
 18 41  1.01108003
 18 42  0.998260081
 18 43  1.00542998
 18 44  1.00812995
 18 45  0.984170079
 18 46  1.02731001
 18 47  1.00660002
 18 48  0.996469975
 18 49  1.00864005
 18 50  0.999800026
 18 51  1.00246
 18 52  1.00143003
 18 53  1.00386
 18 54  0.991760075
 18 55  1.01069999
 18 56  1.02601004
 18 57  0.963029921
 18 58  1.03656006
 18 59  0.986130059
 18 60  0.983289957
 18 61  1.01265001
 18 62  0.988759995
 18 63  0.996009946
 18 64  1.00480998
 18 65  0.989859998
 18 66  0.995779991
 18 67  1.00480998
 18 68  1.00240004
 18 69  0.982200027
 18 70  1.01820004
 18 71  0.990549982
 18 72  1.00633001
 18 73  1.00593996
 18 74  0.999230027
 18 75  0.99146992
 18 76  0.999610007
 18 77  1.00287998
 18 78  0.999690056
 18 79  1.01950002
 18 80  1.00153005
 18 81  0.999200046
 18 82  0.976470053
 18 83  0.981680036
 18 84  0.992200077
 18 85  0.998470008
 18 86  0.970439911
 18 87  0.970309973
 18 88  1.01812994
 18 89  1.00392997
 18 90  0.999989986
 18 91  1.00769997
 18 92  0.999660015
 18 93  0.98574996
 18 94  0.993589997
 18 95  1.00715005
 18 96  1.00251997
 18 97  1.00179005
 18 98  1.01303995
 18 99  0.992880046
 18 100  0.99067992
 18 101  1.00816
 18 102  0.983199954
 18 103  0.990589976
 18 104  0.980869949
 18 105  1.01670003
 18 106  1.
 18 107  1.
 18 108  1.
 18 109  1.
 18 110  1.
 18 111  1.
 18 112  1.
 18 113  1.
 18 114  1.
 18 115  1.
 18 116  1.
 18 117  1.
 18 118  1.
 18 119  1.
 18 120  1.
 18 121  1.
 18 122  1.
 18 123  1.
 18 124  1.
 18 125  1.
 18 126  1.
 18 127  1.
 19 0  1.
 19 1  1.
 19 2  1.
 19 3  1.
 19 4  1.
 19 5  1.
 19 6  1.
 19 7  1.
 19 8  1.
 19 9  1.
 19 10  1.
 19 11  1.
 19 12  1.
 19 13  1.
 19 14  1.
 19 15  1.
 19 16  1.
 19 17  1.
 19 18  1.
 19 19  1.
 19 20  1.
 19 21  1.03899002
 19 22  0.98221004
 19 23  1.01583004
 19 24  0.990130007
 19 25  1.00848997
 19 26  0.992410064
 19 27  0.99770999
 19 28  1.00320005
 19 29  0.994590044
 19 30  0.99785006
 19 31  0.99940002
 19 32  1.02249002
 19 33  0.98615998
 19 34  1.00103998
 19 35  1.00487006
 19 36  0.995829999
 19 37  0.999499917
 19 38  1.01408005
 19 39  1.00484002
 19 40  0.975359976
 19 41  1.02022004
 19 42  1.00180995
 19 43  0.997609973
 19 44  1.01015997
 19 45  1.00130999
 19 46  1.00966001
 19 47  1.02727997
 19 48  0.991519988
 19 49  1.01532996
 19 50  1.00037003
 19 51  0.990859985
 19 52  0.994000077
 19 53  1.00990999
 19 54  0.991090059
 19 55  0.994619966
 19 56  1.00469995
 19 57  1.00630999
 19 58  0.980620027
 19 59  1.01014996
 19 60  0.987200022
 19 61  1.00936997
 19 62  1.00503004
 19 63  0.98913002
 19 64  1.00129998
 19 65  1.01522994
 19 66  0.994879961
 19 67  0.996189952
 19 68  1.00414002
 19 69  0.999230027
 19 70  1.00638998
 19 71  0.987909913
 19 72  1.01751995
 19 73  1.00314999
 19 74  1.00068998
 19 75  1.01154006
 19 76  0.996420026
 19 77  1.01038003
 19 78  1.01517999
 19 79  1.01633
 19 80  1.01359999
 19 81  0.994099915
 19 82  0.988380075
 19 83  0.951860011
 19 84  1.01398003
 19 85  0.993519962
 19 86  0.980979979
 19 87  0.982769966
 19 88  0.999690056
 19 89  1.00347996
 19 90  1.00751996
 19 91  0.996200025
 19 92  1.01059997
 19 93  1.00547004
 19 94  1.00628996
 19 95  1.0072
 19 96  0.99785006
 19 97  1.00814998
 19 98  0.991009951
 19 99  1.00713003
 19 100  0.985459983
 19 101  1.02572
 19 102  0.985409975
 19 103  1.00787997
 19 104  0.992149949
 19 105  0.985280037
 19 106  1.01423001
 19 107  1.
 19 108  1.
 19 109  1.
 19 110  1.
 19 111  1.
 19 112  1.
 19 113  1.
 19 114  1.
 19 115  1.
 19 116  1.
 19 117  1.
 19 118  1.
 19 119  1.
 19 120  1.
 19 121  1.
 19 122  1.
 19 123  1.
 19 124  1.
 19 125  1.
 19 126  1.
 19 127  1.
 20 0  1.
 20 1  1.
 20 2  1.
 20 3  1.
 20 4  1.
 20 5  1.
 20 6  1.
 20 7  1.
 20 8  1.
 20 9  1.
 20 10  1.
 20 11  1.
 20 12  1.
 20 13  1.
 20 14  1.
 20 15  1.
 20 16  1.
 20 17  1.
 20 18  1.
 20 19  1.
 20 20  1.04181004
 20 21  0.992229998
 20 22  1.01052999
 20 23  1.00372005
 20 24  1.00567997
 20 25  0.99052
 20 26  1.01058996
 20 27  1.00118995
 20 28  1.01487994
 20 29  1.00347996
 20 30  1.00776005
 20 31  1.00863004
 20 32  1.00446999
 20 33  1.00314999
 20 34  1.01010001
 20 35  0.990620017
 20 36  0.998440087
 20 37  0.996169984
 20 38  1.00583994
 20 39  1.00599003
 20 40  1.00279999
 20 41  1.00277996
 20 42  1.00329995
 20 43  0.997319996
 20 44  1.00548005
 20 45  0.993379951
 20 46  1.01896
 20 47  1.00124002
 20 48  1.00731003
 20 49  1.00161004
 20 50  1.00847995
 20 51  1.00191998
 20 52  1.00124002
 20 53  0.998369992
 20 54  1.00759995
 20 55  1.01417994
 20 56  1.00041997
 20 57  0.998290002
 20 58  0.995239973
 20 59  1.00223005
 20 60  1.01037002
 20 61  0.986319959
 20 62  0.997300088
 20 63  0.993939996
 20 64  1.01006997
 20 65  0.990739942
 20 66  1.01029003
 20 67  0.995799959
 20 68  1.00849998
 20 69  1.00233996
 20 70  1.01005995
 20 71  0.973930001
 20 72  1.02146995
 20 73  0.999090075
 20 74  0.991240084
 20 75  0.989109993
 20 76  1.00111997
 20 77  0.997359931
 20 78  0.99368
 20 79  0.999440014
 20 80  1.01540995
 20 81  0.992819965
 20 82  1.00432003
 20 83  0.982119977
 20 84  1.00396001
 20 85  1.00074995
 20 86  0.998470008
 20 87  0.983800054
 20 88  1.00364006
 20 89  1.01381004
 20 90  0.975240052
 20 91  1.00683999
 20 92  1.00197995
 20 93  0.998690069
 20 94  1.01001
 20 95  0.979639947
 20 96  0.992929995
 20 97  1.00408995
 20 98  0.978480041
 20 99  1.00767004
 20 100  0.981329978
 20 101  1.01543999
 20 102  0.99131
 20 103  0.983299971
 20 104  1.01560998
 20 105  1.00389004
 20 106  0.965279937
 20 107  1.02471995
 20 108  1.
 20 109  1.
 20 110  1.
 20 111  1.
 20 112  1.
 20 113  1.
 20 114  1.
 20 115  1.
 20 116  1.
 20 117  1.
 20 118  1.
 20 119  1.
 20 120  1.
 20 121  1.
 20 122  1.
 20 123  1.
 20 124  1.
 20 125  1.
 20 126  1.
 20 127  1.
 21 0  1.
 21 1  1.
 21 2  1.
 21 3  1.
 21 4  1.
 21 5  1.
 21 6  1.
 21 7  1.
 21 8  1.
 21 9  1.
 21 10  1.
 21 11  1.
 21 12  1.
 21 13  1.
 21 14  1.
 21 15  1.
 21 16  1.
 21 17  1.
 21 18  1.
 21 19  1.03411996
 21 20  0.986519933
 21 21  0.99191004
 21 22  1.00328004
 21 23  0.999939919
 21 24  0.991559923
 21 25  1.00494003
 21 26  1.00758004
 21 27  0.997539997
 21 28  1.00042999
 21 29  0.985990047
 21 30  1.00562
 21 31  1.01745999
 21 32  0.991020024
 21 33  0.993920088
 21 34  1.01332998
 21 35  1.00560999
 21 36  0.985409975
 21 37  0.98743999
 21 38  1.00784004
 21 39  1.00386
 21 40  0.99586004
 21 41  1.00899994
 21 42  1.00267994
 21 43  0.983399928
 21 44  1.02050996
 21 45  0.987519979
 21 46  1.01547003
 21 47  1.02552998
 21 48  0.99191004
 21 49  1.01207995
 21 50  0.994530022
 21 51  0.995000005
 21 52  0.990540028
 21 53  0.991379917
 21 54  1.00066996
 21 55  0.997170031
 21 56  0.996529996
 21 57  1.02268004
 21 58  0.952260017
 21 59  1.02267003
 21 60  0.983819962
 21 61  1.00638998
 21 62  1.02335
 21 63  0.958900034
 21 64  1.02259004
 21 65  1.02306998
 21 66  0.966929972
 21 67  1.02500999
 21 68  1.00118005
 21 69  0.989600062
 21 70  1.01364005
 21 71  1.00091004
 21 72  0.998620033
 21 73  0.997370005
 21 74  0.995130062
 21 75  1.01028001
 21 76  1.00485003
 21 77  0.998569965
 21 78  0.998290002
 21 79  1.00542998
 21 80  1.01418996
 21 81  0.999069989
 21 82  0.982150018
 21 83  0.994160056
 21 84  0.983070016
 21 85  1.00364995
 21 86  0.989530027
 21 87  1.00496995
 21 88  0.971850038
 21 89  1.01107001
 21 90  1.00875998
 21 91  0.98672998
 21 92  0.999660015
 21 93  0.995000005
 21 94  0.996680021
 21 95  1.02591002
 21 96  0.995130062
 21 97  1.00225997
 21 98  1.00818002
 21 99  1.00405002
 21 100  0.99326998
 21 101  0.995769918
 21 102  1.00853002
 21 103  0.989510059
 21 104  1.01826
 21 105  0.997379959
 21 106  0.99405998
 21 107  0.99883002
 21 108  1.02478004
 21 109  1.
 21 110  1.
 21 111  1.
 21 112  1.
 21 113  1.
 21 114  1.
 21 115  1.
 21 116  1.
 21 117  1.
 21 118  1.
 21 119  1.
 21 120  1.
 21 121  1.
 21 122  1.
 21 123  1.
 21 124  1.
 21 125  1.
 21 126  1.
 21 127  1.
 22 0  1.
 22 1  1.
 22 2  1.
 22 3  1.
 22 4  1.
 22 5  1.
 22 6  1.
 22 7  1.
 22 8  1.
 22 9  1.
 22 10  1.
 22 11  1.
 22 12  1.
 22 13  1.
 22 14  1.
 22 15  1.
 22 16  1.
 22 17  1.
 22 18  1.04332995
 22 19  0.98514998
 22 20  1.01030004
 22 21  1.00089002
 22 22  1.00838995
 22 23  1.01611996
 22 24  0.995019913
 22 25  0.993279994
 22 26  1.01059997
 22 27  0.992810011
 22 28  1.00853002
 22 29  1.00191998
 22 30  1.00126004
 22 31  1.00856996
 22 32  0.988789916
 22 33  1.00802004
 22 34  1.00706005
 22 35  0.99883002
 22 36  1.00083995
 22 37  1.00427997
 22 38  1.00238001
 22 39  0.999779999
 22 40  1.00704002
 22 41  1.00077999
 22 42  1.01174998
 22 43  0.981769979
 22 44  1.00730002
 22 45  0.999370039
 22 46  1.00358999
 22 47  1.01321006
 22 48  1.00505996
 22 49  1.00179005
 22 50  1.01551998
 22 51  0.985830009
 22 52  1.00506997
 22 53  1.00202
 22 54  1.01344001
 22 55  0.991779983
 22 56  1.01736999
 22 57  0.998679936
 22 58  1.01476002
 22 59  0.993399978
 22 60  1.00602996
 22 61  1.00174999
 22 62  0.983460009
 22 63  0.992380023
 22 64  1.00648999
